Dobré,50.269855,16.263866
"Dobré Pole",48.824436,16.535282
Dobrkovice,49.094555,17.669619
Dobrná,50.769646,14.293376
Dobročkovice,49.163035,17.109099
Dobročovice,50.056421,14.700015
Dobrohošť,49.078488,15.488583
Dobrochov,49.385961,17.105673
Dobroměřice,50.370197,13.794844
Dobromilice,49.35854,17.141647
"Dobronice u Bechyně",49.343411,14.496837
Dobronín,49.478429,15.650023
Dobroslavice,49.880434,18.141029
Dobroutov,49.462343,15.73659
Dobrovice,50.369427,14.962439
Dobrovítov,49.787634,15.328817
Dobrovíz,50.113163,14.217841
Dobršín,49.261401,13.561152
Dobruška,50.292111,16.160118
Dobřany,49.654933,13.293177
Dobřany,50.322221,16.285397
Dobřejovice,49.981717,14.57837
Dobřeň,50.479505,14.556812
Dobřenice,50.147821,15.641146
Dobříč,49.88466,13.468475
Dobříč,50.020021,14.259017
Dobřichov,50.079731,15.032473
Dobřichovice,49.927597,14.274802
Dobříkov,50.002605,16.133921
Dobříň,50.437691,14.29389
Dobřínsko,49.052312,16.26177
Dobříš,49.781238,14.167273
Dobřív,49.715763,13.686921
Dobšice,48.848447,16.085512
Dobšice,49.216003,14.483885
Dobšice,50.132535,15.268716
Dobšín,50.483425,15.116761
Dohalice,50.287371,15.694605
Doksany,50.454991,14.16124
Doksy,50.119102,14.04793
Doksy,50.565945,14.654377
"Dolánky nad Ohří",50.472956,14.162716
Dolany,49.443368,13.248222
Dolany,49.649973,17.322508
Dolany,49.807924,13.472466
Dolany,50.113474,15.691707
Dolany,50.115571,14.149791
Dolany,50.22214,14.349629
Dolany,50.380098,15.96138
Dolce,49.552967,13.393513
Dolenice,48.909233,16.365753
"Dolní Bečva",49.455076,18.194298
"Dolní Bělá",49.896264,13.273369
"Dolní Benešov",49.923215,18.101406
"Dolní Beřkovice",50.393236,14.450352
"Dolní Bezděkov",49.960537,15.883877
"Dolní Bojanovice",48.858707,17.028691
"Dolní Bousov",50.438348,15.128232
"Dolní Branná",50.593265,15.593924
"Dolní Brusnice",50.458843,15.726876
"Dolní Břežany",49.963314,14.458611
"Dolní Bukovsko",49.170963,14.58137
"Dolní Cerekev",49.344588,15.456651
"Dolní Čermná",49.979635,16.564857
"Dolní Dobrouč",49.992831,16.497763
"Dolní Domaslavice",49.712825,18.481063
"Dolní Dubňany",49.055887,16.2268
"Dolní Dunajovice",48.854571,16.592933
"Dolní Dvořiště",48.656521,14.452309
"Dolní Dvůr",50.652348,15.655683
"Dolní Habartice",50.747281,14.333391
"Dolní Hbity",49.657558,14.169935
"Dolní Heřmanice",49.304851,16.060208
"Dolní Hořice",49.435483,14.850632
"Dolní Hradiště",49.913843,13.49632
"Dolní Hrachovice",49.486182,14.797204
"Dolní Chvatliny",49.980602,15.06939
"Dolní Kalná",50.538973,15.6393
"Dolní Kounice",49.070212,16.465024
"Dolní Kralovice",49.644223,15.177648
"Dolní Krupá",49.660734,15.60314
"Dolní Krupá",50.546419,14.86727
"Dolní Lánov",50.587095,15.664426
"Dolní Lažany",49.100034,15.822815
"Dolní Lhota",49.137271,17.812463
"Dolní Lhota",49.842458,18.092517
"Dolní Libochová",49.408387,16.184706
"Dolní Lochov",50.452243,15.286389
"Dolní Lomná",49.547928,18.706198
"Dolní Loučky",49.361092,16.358812
"Dolní Lukavice",49.602031,13.34434
"Dolní Lutyně",49.898856,18.428262
"Dolní Město",49.627806,15.382401
"Dolní Morava",50.122417,16.799687
"Dolní Moravice",49.978038,17.32237
"Dolní Němčí",48.968468,17.585962
"Dolní Nětčice",49.476274,17.675121
"Dolní Nivy",50.243218,12.637158
"Dolní Novosedly",49.329225,14.196093
"Dolní Olešnice",50.524045,15.712271
"Dolní Pěna",49.110604,15.022153
"Dolní Podluží",50.879988,14.595146
"Dolní Pohleď",49.743519,15.133625
"Dolní Poustevna",50.982619,14.286956
"Dolní Přím",50.239725,15.708601
"Dolní Radechová",50.438436,16.151339
"Dolní Roveň",50.029373,15.967844
"Dolní Rožínka",49.47711,16.210566
"Dolní Rychnov",50.164731,12.645192
"Dolní Řasnice",50.945787,15.168786
"Dolní Ředice",50.077906,15.924033
"Dolní Slivno",50.308882,14.732843
"Dolní Sokolovec",49.726648,15.715276
"Dolní Stakory",50.437396,14.972584
"Dolní Studénky",49.93516,16.971178
"Dolní Těšice",49.495466,17.806908
"Dolní Tošanovice",49.684257,18.488568
"Dolní Třebonín",48.855526,14.409805
"Dolní Újezd",49.546068,17.535582
"Dolní Újezd",49.82572,16.25471
"Dolní Věstonice",48.888324,16.643792
"Dolní Vilémovice",49.153662,15.977292
"Dolní Vilímeč",49.135989,15.520541
"Dolní Zálezly",50.597423,14.04319
"Dolní Zimoř",50.426717,14.501473
"Dolní Žandov",50.018055,12.551125
"Dolní Žďár",49.101227,14.988276
"Dolní Životice",49.897418,17.779797
Doloplazy,49.350312,17.160101
Doloplazy,49.567276,17.411581
Domamil,49.083336,15.695675
Domanín,48.971783,14.739869
Domanín,49.00177,17.284869
Dománovice,50.111955,15.322621
Domašín,50.420806,13.172313
Domašov,49.245429,16.343924
"Domašov nad Bystřicí",49.742397,17.445404
"Domašov u Šternberka",49.705886,17.338
Domaželice,49.427781,17.545867
Domažlice,49.439803,12.931243
Domoraz,49.250731,13.662108
Domousnice,50.394302,15.101704
Domoušice,50.234257,13.729627
Doňov,49.21318,14.776207
Doubek,50.017715,14.737871
Doubice,50.888706,14.461724
Doubrava,49.858829,18.480287
Doubravčice,50.022153,14.793181
Doubravice,48.935899,14.510822
Doubravice,49.352117,13.862024
Doubravice,50.405574,15.761986
"Doubravice nad Svitavou",49.436736,16.629473
Doubravička,50.395208,14.776212
Doubravník,49.424208,16.352799
Doubravy,49.142547,17.668211
Doudleby,48.893631,14.501587
"Doudleby nad Orlicí",50.107644,16.261846
Doupě,49.236937,15.434721
Drahanovice,49.578656,17.077119
Drahany,49.433359,16.897488
Drahelčice,50.031926,14.203056
Drahenice,49.520949,13.95851
Drahkov,49.557261,13.47254
Drahlín,49.732317,13.968974
Drahňovice,49.822575,14.90175
Drahobudice,49.937579,15.066361
Drahobuz,50.525222,14.320808
Drahonice,49.200853,14.074682
Drahonín,49.414161,16.277005
"Drahoňův Újezd",49.877208,13.725945
Drahotěšice,49.124437,14.546683
Drahotín,49.52424,12.758259
Drahouš,50.080232,13.47577
Drahov,49.175466,14.754277
Drachkov,49.242924,13.84157
Dráchov,49.226539,14.706724
Drásov,49.331934,16.47809
Drásov,49.702186,14.117807
Dražeň,49.926953,13.287978
Draženov,49.455812,12.872799
Dražice,49.415254,14.640682
Dražíč,49.305974,14.383923
Dražičky,49.399131,14.59882
Drážov,49.167415,13.740707
Dražovice,49.194842,16.943484
Dražovice,49.224775,13.607113
Dražůvky,49.030633,17.019078
Drevníky,49.72026,14.274132
Drhovice,49.432915,14.558481
Drhovle,49.333979,14.04237
Drhovy,49.739163,14.232487
Drmoul,49.93907,12.665618
Drnek,50.195744,13.972514
Drnholec,48.857558,16.485962
Drnovice,49.17899,17.957414
Drnovice,49.276395,16.951569
Drnovice,49.469406,16.542335
Drobovice,49.889628,15.413523
Droužetice,49.289184,13.89812
Droužkovice,50.430887,13.429205
Drozdov,49.863241,13.840685
Drozdov,49.907835,16.78745
Drslavice,49.025427,13.920865
Drslavice,49.047152,17.600184
Druhanov,49.69888,15.410323
Drunče,49.296949,14.936562
Druztová,49.797516,13.448829
Družec,50.103086,14.04551
Drysice,49.334642,17.057846
Držkov,50.68764,15.303285
Držková,49.319242,17.78562
Držovice,49.491208,17.134108
Dřenice,49.982634,15.745503
Dřešín,49.161244,13.775775
Dřetovice,50.182789,14.210368
Dřevčice,50.167854,14.628327
Dřevěnice,50.45237,15.447215
Dřevnovice,49.328187,17.143364
Dřevohostice,49.426043,17.592153
Dřínov,49.292989,17.233486
Dřínov,50.273754,14.39761
Dřínov,50.275664,14.069855
Dřísy,50.256089,14.643653
Dříteč,50.105191,15.808857
Dříteň,49.142904,14.346061
Dub,49.108339,14.012153
Dubá,50.540444,14.540343
Dubany,49.993164,15.725091
Dubčany,49.649318,17.078926
Dubenec,49.695809,14.07934
Dubenec,50.37772,15.795177
Dubí,50.681139,13.788947
Dubicko,49.828159,16.962769
Dubičné,48.981174,14.538863
Dublovice,49.671881,14.360998
"Dub nad Moravou",49.482585,17.27734
Dubňany,48.917038,17.090148
Dubné,48.976295,14.360478
Dubnice,50.726074,14.808823
Dubno,49.695958,14.051851
Dubovice,49.424582,15.216681
Dudín,49.451107,15.39771
Duchcov,50.603871,13.746322
Dukovany,49.081352,16.192279
Důl,49.452191,15.030185
Dunajovice,49.035149,14.695348
Dunice,49.603247,15.152746
Dušejov,49.408817,15.432836
Dušníky,50.424637,14.190273
Dvakačovice,49.979022,15.894469
Dvorce,49.375465,15.490478
Dvorce,49.833416,17.547725
Dvory,49.039499,13.946255
Dvory,50.21175,14.995558
"Dvory nad Lužnicí",48.852822,14.900629
"Dvůr Králové nad Labem",50.43182,15.814127
Dyjákovice,48.771975,16.301068
Dyjákovičky,48.7824,16.095728
Dyje,48.847219,16.1166
Dyjice,49.174727,15.493972
Dymokury,50.245776,15.202652
Dynín,49.137304,14.631296
Dýšina,49.777455,13.491611
Dzbel,49.612993,16.850985
Džbánice,49.001361,16.211038
Džbánov,49.916456,16.159605
Ejpovice,49.74619,13.514367
Erpužice,49.807058,13.036075
Eš,49.434699,15.001399
Evaň,50.384155,14.028989
Felbabka,49.813487,13.942011
Frahelž,49.117232,14.732029
"Francova Lhota",49.201841,18.11186
"Františkov nad Ploučnicí",50.725809,14.327018
"Františkovy Lázně",50.120159,12.349781
"Frenštát pod Radhoštěm",49.548445,18.21089
Fryčovice,49.666867,18.223315
FRÝDEK-MÍSTEK,49.682031,18.367422
Frýdlant,50.921496,15.079851
"Frýdlant nad Ostravicí",49.591902,18.358605
Frýdštejn,50.652357,15.158867
Frymburk,48.661044,14.165732
Frymburk,49.249661,13.707375
"Fryšava pod Žákovou horou",49.630512,16.044434
Fryšták,49.285304,17.683572
Fulnek,49.712474,17.903301
"Golčův Jeníkov",49.816361,15.476967
"Grešlové Mýto",48.980854,15.886269
Gruna,49.762991,16.742872
Grunta,49.974214,15.255089
Grygov,49.537953,17.310944
Grymov,49.481108,17.498114
Habartice,51.019134,15.065266
Habartov,50.183078,12.550653
Habrovany,49.232934,16.878393
Habrovany,50.598676,13.981796
Habrůvka,49.3036,16.72362
Habry,49.756128,15.484963
Habří,48.948248,14.334947
Habřina,50.326035,15.826971
Hačky,49.622521,16.937715
"Hadravova Rosička",49.250953,15.047507
Hajany,49.110916,16.55509
Hajany,49.446654,13.835973
Háje,49.672735,14.047452
Hájek,49.11119,14.061257
Hájek,50.283247,12.919811
"Háje nad Jizerou",50.613238,15.421312
Hajnice,50.487956,15.908701
"Háj u Duchcova",50.630921,13.712691
"Háj ve Slezsku",49.899842,18.089995
Halámky,48.85324,14.915223
Halenkov,49.317501,18.1476
Halenkovice,49.171122,17.471664
Haluzice,49.137973,17.897406
Halže,49.831133,12.579508
Hamr,48.949506,14.913529
"Hamr na Jezeře",50.702975,14.838293
Hamry,49.215418,13.160547
Hamry,49.739067,15.926515
"Hamry nad Sázavou",49.566124,15.901791
Haňovice,49.681155,17.045152
Hanušovice,50.080583,16.936514
Harrachov,50.772186,15.431521
Hartinkov,49.679202,16.814035
Hartmanice,49.169587,13.454657
Hartmanice,49.208049,14.565216
Hartmanice,49.625328,16.373032
Hartvíkovice,49.171199,16.090438
"Haškovcova Lhota",49.332597,14.466726
Hať,49.94654,18.23942
Hatín,49.108751,14.911134
HAVÍŘOV,49.780492,18.430725
"Havlíčkova Borová",49.635883,15.781671
"Havlíčkův Brod",49.604436,15.579755
Havlovice,50.487625,16.029428
Havraň,50.450149,13.598881
Havraníky,48.811525,16.008488
Hazlov,50.156457,12.272617
Hejná,49.28948,13.6748
Hejnice,50.055981,16.399519
Hejnice,50.877301,15.181785
Hejtmánkovice,50.599352,16.299544
Helvíkovice,50.092319,16.43105
Herálec,49.530935,15.457184
Herálec,49.689015,15.994419
Heraltice,49.230933,15.730648
Herink,49.966961,14.575012
Heroltice,49.311457,16.412898
Heršpice,49.119869,16.913668
Heřmaň,48.91146,14.503761
Heřmaň,49.232575,14.13555
Heřmaneč,49.129602,15.28546
Heřmanice,49.82401,15.54733
Heřmanice,50.379697,15.91865
Heřmanice,50.897,15.006457
"Heřmanice u Oder",49.713775,17.805443
Heřmaničky,49.605411,14.582592
Heřmánkovice,50.620004,16.323954
Heřmánky,49.707069,17.768413
Heřmanov,49.379465,16.181332
Heřmanov,50.726587,14.291315
"Heřmanova Huť",49.709118,13.089275
Heřmanovice,50.193392,17.397871
"Heřmanův Městec",49.94717,15.665028
Hevlín,48.75219,16.381414
"Hladké Životice",49.683,17.957475
Hladov,49.214727,15.611458
Hlasivo,49.498562,14.750424
"Hlásná Třebaň",49.922344,14.198762
Hlásnice,49.753458,17.294675
Hlavatce,49.067405,14.263279
Hlavatce,49.295598,14.621315
Hlavečník,50.075555,15.426616
Hlavenec,50.238392,14.701862
Hlavice,50.631998,14.926704
Hlavnice,49.924487,17.727963
Hlavňovice,49.237952,13.395157
Hlína,49.113718,16.426268
Hlince,49.948335,13.625133
"Hlincová Hora",48.983725,14.56456
Hlinka,50.280106,17.672253
Hlinná,50.572465,14.10679
Hlinsko,49.49464,17.579251
Hlinsko,49.762231,15.907661
Hlízov,49.985096,15.295206
Hlohová,49.53414,13.074684
Hlohovčice,49.52085,13.113875
Hlohovec,48.774086,16.762404
Hlohovice,49.889578,13.643448
Hlubočany,49.230519,17.000469
Hlubočec,49.840666,17.97043
Hlubočky,49.627673,17.402638
Hluboká,49.84568,16.071649
"Hluboká nad Vltavou",49.052354,14.434371
Hluboké,49.226034,16.227607
"Hluboké Dvory",49.383241,16.514309
"Hluboké Mašůvky",48.923757,16.025651
Hluboš,49.746325,14.020299
Hlubyně,49.559767,13.923345
Hlučín,49.896627,18.190649
Hluchov,49.541496,16.996747
Hluk,48.988219,17.526788
Hlupín,49.334796,13.806877
Hlušice,50.264697,15.403364
Hlušovice,49.638193,17.277495
Hnačov,49.361927,13.48178
Hnanice,48.798587,15.98678
Hnátnice,50.020435,16.438656
Hněvčeves,50.314969,15.71623
Hněvkovice,49.685299,15.202877
Hněvnice,49.728607,13.103241
Hněvošice,50.00309,18.008393
Hněvotín,49.572151,17.179642
Hnojice,49.716409,17.224227
Hnojník,49.682383,18.541393
Hobšovice,50.270647,14.162268
Hodějice,49.141595,16.913792
Hodětín,49.252274,14.548733
Hodice,49.270172,15.480092
Hodíškov,49.503592,16.038149
"Hodkovice nad Mohelkou",50.665963,15.08996
Hodonice,48.8369,16.163476
Hodonice,49.268626,14.487466
Hodonín,48.853039,17.126102
Hodonín,49.501284,16.410379
Hodonín,49.837054,15.78717
Hodov,49.29408,15.983949
Hodslavice,49.53866,18.023783
Hojanovice,49.597358,15.265616
Hojkov,49.389244,15.413786
Hojovice,49.32846,14.919872
Holany,50.618099,14.493073
Holasice,49.075956,16.607667
Holasovice,49.998525,17.808573
Holčovice,50.156849,17.486079
Holedeč,50.277534,13.563098
Holenice,50.520473,15.300548
Holešov,49.33341,17.57843
Holetín,49.794858,15.923513
Holice,50.06611,15.986005
Holín,50.451706,15.320807
Holohlavy,50.308038,15.860186
Holotín,49.945993,15.580349
Holoubkov,49.776089,13.692566
Holovousy,49.96798,13.614819
Holovousy,50.375381,15.577533
Holštejn,49.406486,16.777804
Holubice,49.177588,16.812243
Holubice,50.203189,14.292949
Holubov,48.890096,14.321188
Holýšov,49.593721,13.101403
Homole,48.939,14.429572
"Homole u Panny",50.62938,14.186494
Honbice,49.933561,15.893093
Honětice,49.203806,17.253216
Honezovice,49.638318,13.062664
"Hora Svatého Šebestiána",50.510328,13.251454
"Hora Svatého Václava",49.518986,12.739958
"Hora Svaté Kateřiny",50.606416,13.436834
Horažďovice,49.320794,13.701106
Horčápsko,49.584502,13.984557
Horka,49.887322,15.916873
"Horka I",49.982795,15.44004
"Horka II",49.732179,15.13385
"Horka nad Moravou",49.640186,17.210806
"Horka u Staré Paky",50.52618,15.57583
Horky,49.868864,15.439898
Horky,49.920822,16.243471
"Horky nad Jizerou",50.327164,14.856169
"Horní Bečva",49.43226,18.288701
"Horní Bělá",49.889081,13.264218
"Horní Benešov",49.966918,17.60273
"Horní Beřkovice",50.358792,14.346588
"Horní Bezděkov",50.082352,14.067597
"Horní Blatná",50.390493,12.771048
"Horní Bludovice",49.749749,18.436881
"Horní Bojanovice",48.949805,16.800252
"Horní Bradlo",49.802435,15.744393
"Horní Branná",50.608357,15.571571
"Horní Brusnice",50.473162,15.68114
"Horní Břečkov",48.890055,15.898559
"Horní Bříza",49.84023,13.355689
"Horní Bukovina",50.543257,14.926231
Hornice,48.995287,15.680464
"Horní Cerekev",49.320362,15.327794
"Horní Čermná",49.970628,16.607822
"Horní Domaslavice",49.694745,18.461438
"Horní Dubenky",49.259681,15.317105
"Horní Dubňany",49.06346,16.201379
"Horní Dunajovice",48.950344,16.161627
"Horní Dvořiště",48.603883,14.405822
"Horní Habartice",50.762175,14.340721
"Horní Heřmanice",49.329454,15.920489
"Horní Heřmanice",49.961095,16.711296
"Horní Jelení",50.049109,16.084069
"Horní Jiřetín",50.5732,13.547284
"Horní Kalná",50.562856,15.62487
"Horní Kamenice",49.569701,13.101163
"Horní Kněžeklady",49.193834,14.481489
"Horní Kounice",49.026094,16.152366
"Horní Kozolupy",49.837622,12.941751
"Horní Krupá",49.672094,15.588589
"Horní Kruty",49.919546,14.959813
"Horní Lapač",49.301023,17.617522
"Horní Lhota",49.154412,17.80455
"Horní Lhota",49.853142,18.068485
"Horní Libchava",50.712584,14.493538
"Horní Libochová",49.407729,16.148981
"Horní Lideč",49.181314,18.061103
"Horní Loděnice",49.771108,17.37728
"Horní Lomná",49.527977,18.637844
"Horní Loučky",49.366906,16.341499
"Horní Lukavice",49.612427,13.32708
"Horní Maršov",50.658659,15.819859
"Horní Město",49.908546,17.211221
"Horní Meziříčko",49.156684,15.244609
"Horní Moštěnice",49.412225,17.4589
"Horní Myslová",49.165516,15.422663
"Horní Němčí",48.933273,17.624276
"Horní Němčice",49.1579,15.27978
"Horní Nětčice",49.470245,17.684498
"Horní Olešnice",50.53276,15.677502
"Horní Paseka",49.629757,15.293283
"Horní Pěna",49.104515,15.042397
"Horní Planá",48.767465,14.032672
"Horní Počaply",50.424505,14.390039
"Horní Podluží",50.881485,14.545731
"Horní Police",50.704219,14.404106
"Horní Poříčí",49.286063,13.782924
"Horní Poříčí",49.587696,16.477436
"Horní Radechová",50.46743,16.144576
"Horní Radouň",49.25718,15.005828
"Horní Radslavice",49.338339,15.902364
"Horní Rápotice",49.575426,15.320586
"Horní Rožínka",49.5001,16.193
"Horní Řasnice",50.965564,15.201599
"Horní Ředice",50.076611,15.958886
"Horní Řepčice",50.556722,14.253325
"Horní Skrýchov",49.172879,15.028473
"Horní Slatina",49.090577,15.568834
"Horní Slavkov",50.138742,12.807697
"Horní Slivno",50.304132,14.704984
"Horní Smrčné",49.32869,15.756199
"Horní Smržov",49.618358,16.577085
"Horní Stropnice",48.761347,14.735114
"Horní Studénky",49.952757,16.811723
"Horní Suchá",49.797901,18.481997
"Horní Štěpánov",49.549106,16.790882
"Horní Těšice",49.495759,17.786086
"Horní Tošanovice",49.692472,18.505428
"Horní Třešňovec",49.939321,16.602641
"Horní Újezd",49.142893,15.842256
"Horní Újezd",49.448387,17.727285
"Horní Újezd",49.803578,16.233042
"Horní Ves",49.293507,15.307554
"Horní Věstonice",48.874651,16.62566
"Horní Vilémovice",49.29166,15.880909
"Horní Vltavice",48.957149,13.758797
"Horní Životice",49.968984,17.6409
Hornosín,49.482857,13.839873
Horoměřice,50.131831,14.338894
Horosedly,49.512896,14.054107
Horoušany,50.106504,14.74068
"Horská Kvilda",49.057721,13.558075
Horšice,49.531575,13.386298
"Horšovský Týn",49.530286,12.944527
Horušice,49.996584,15.429043
Hory,50.213854,12.789994
Hořany,50.09771,14.945897
Hořátev,50.150278,15.039418
Hořenice,50.369279,15.910937
Hořepník,49.512566,15.107097
Hořesedly,50.16239,13.602769
Hořešovice,50.27169,13.966906
Hořešovičky,50.274989,13.95589
Hořice,49.599362,15.185502
Hořice,50.366189,15.63194
"Hořice na Šumavě",48.766018,14.178522
Hořičky,50.444856,15.993634
Hořín,50.34492,14.464285
Hořiněves,50.309639,15.767421
Hořovice,49.836078,13.902789
Hořovičky,50.155721,13.531515
Hosín,49.037403,14.476024
